Date,Close,High,Low,Open,Volume,daily_pct_change
2024-01-11,183.5127716064453,184.95643712674624,181.56481971672645,184.45213566932392,49128400,-0.32224741234857524
2024-01-12,183.8390350341797,184.64986419021457,183.1172099941003,183.9774674403319,40477800,0.17778785905651073
2024-01-16,181.5746612548828,182.1975994977323,178.90486988724322,180.1211135415678,65603000,-1.2317154400184216
2024-01-17,180.63531494140625,180.8825167727283,178.281963767062,179.24110807963172,47317400,-0.517333369636841
2024-01-18,186.5187225341797,187.02300881659585,183.75005912545993,184.0071435872404,78005800,3.2570638773939953
2024-01-19,189.4159393310547,189.80157360580037,186.70661676571424,187.21090309791916,68903000,1.5533115161369793
2024-01-22,191.71983337402344,193.1437182004387,190.1080727596782,190.14763349819023,60133900,1.2163147679679076
2024-01-23,192.9954071044922,193.55903452389103,191.66052626402544,192.83720939883855,42355600,0.6653321714401139
2024-01-24,192.32302856445312,194.18199120084623,192.16481576816375,193.23272951111284,53631300,-0.3483909540267005
2024-01-25,191.9967041015625,194.07320538533628,190.9485708187439,193.0349547434494,54822100,-0.16967518935532278
2024-01-26,190.26629638671875,192.5801018175765,189.7916731135176,192.09559590318423,44594000,-0.9012694894639406
2024-01-29,189.58399963378903,190.04874022336423,187.45807019569023,189.86086444187632,47145600,-0.3586009534462864
2024-01-30,185.93533325195312,189.65325866018404,185.37172089064353,188.80288370915284,55859400,-1.9245645143492474
2024-01-31,182.3360595703125,185.00585134318092,182.2866312758536,184.94651023142663,55467800,-1.9357663864583485
2024-02-01,184.76856994628903,184.8575590001162,181.7626017867558,181.93069725109763,64885400,1.3340808075533284
2024-02-02,183.76983642578125,185.2332669548565,177.24370243482153,177.84687547061628,102551700,-0.5405321482967129
2024-02-05,185.5793609619141,187.13179578344227,183.75995901240583,186.04410163536497,69668800,0.9846689594587898
2024-02-06,187.1812286376953,187.19111127921153,184.67954732588265,184.76853636353553,43490800,0.8631712424691296
2024-02-07,187.2899932861328,188.91163664571195,186.49894443287428,188.50622203381667,53439000,0.058106600340801506
2024-02-08,186.2122039794922,187.418535043408,185.2530596605407,187.27021997882892,40962000,-0.5754655055137059
2024-02-09,186.9745330810547,188.10321111496148,186.13296840440984,186.7765071990768,45155200,0.40938729324446754
2024-02-12,185.2914123535156,186.796321504533,184.9349868995182,186.54880424779185,41781900,-0.9001871537282824
2024-02-13,183.20236206054688,184.360756090923,181.68755769129083,183.9251233115087,56529500,-1.1274404282606731
2024-02-14,182.3211975097656,183.68749754312392,180.6281880058035,183.47959151637605,54630500,-0.4809788153768757
2024-02-15,182.0341033935547,182.65785175424017,179.54903541760635,181.727184392981,65434500,-0.15746612030427265
2024-02-16,180.49949645996097,183.0142804515248,179.86585283584154,181.5984737728991,49752500,-0.8430326543130917
2024-02-20,179.7569580078125,180.6183133605895,178.2124525032785,179.98466968931257,53665600,-0.41137979147392034
2024-02-21,180.5093994140625,181.0737309260645,178.86588113831095,180.13316833455778,41371400,0.41858819518814094
2024-02-22,182.53900146484375,183.12315360761588,180.64798131414128,181.65784073265692,52292200,1.1243747180863517
2024-02-23,180.7074279785156,183.2023913936763,180.42029946099493,183.17269052734747,45119700,-1.0033874797331532
2024-02-26,179.36093139648438,180.94503297704767,178.85598645977296,180.4302078946742,40867400,-0.7451251988331742
2024-02-27,180.81629943847656,182.0934817527884,177.77678047240937,179.3014951345761,54318900,0.8114186465585593
2024-02-28,179.6183319091797,181.30144633523983,178.34114943443706,180.69750358801917,48953900,-0.6625329314985162
2024-02-29,178.9549560546875,180.75688872813024,177.74707077204522,179.46979611956436,136682600,-0.3693252506250966
2024-03-01,177.87582397460938,178.7371792855814,175.61846756104012,177.76691576574171,73563100,-0.6030188287986515
2024-03-04,173.36106872558594,175.14318064223312,172.06406578926712,174.400628974546,81510100,-2.5381500128246137
2024-03-05,168.4305419921875,170.33147275577412,167.93550746706842,169.0641855800497,95132400,-2.8440795673698727
2024-03-06,167.44049072265625,169.53944760498507,167.00485787713032,169.3612273012443,68587700,-0.5878098222691586
2024-03-07,167.3216552734375,169.0344703547855,166.81672553933012,167.47015957545335,71765100,-0.07097175163897074
2024-03-08,169.0344696044922,171.97497562938204,167.26225281020422,167.32165453074688,76267000,1.023665662556117
2024-03-11,171.034423828125,172.64824117092596,170.34137853305091,171.22253935977105,60139500,1.1831635454663925
2024-03-12,171.50967407226562,172.30173241116674,169.31171935776177,171.43046672764987,59825400,0.2778681820323037
2024-03-13,169.4305419921875,171.4700820663792,169.06420612614593,171.05425482761498,52488700,-1.2122535310760907
2024-03-14,171.2819366455078,172.57892461566286,170.34137411890524,171.1928340614332,72913500,1.0927160071326991
2024-03-15,170.9057159423828,170.9057159423828,168.59885322457814,169.47011882986197,121752700,-0.21964995871318616
2024-03-18,171.9947967529297,175.94517770513775,171.7967859641753,173.82643054023092,75604200,0.6372407175158745
2024-03-19,174.3313446044922,174.85607994565953,171.31163124958826,172.6086191723699,55215200,1.3584991497847199
2024-03-20,176.8956298828125,176.8956298828125,173.3511809805003,173.97492929704185,53423100,1.4709261172383803
2024-03-21,169.66812133789062,175.72735394947048,169.14338597139206,175.29172116809335,106181300,-4.085747369626858
2024-03-22,170.56912231445312,171.33147983629345,168.3711674593603,170.05428209514795,71160100,0.5310372799897767
2024-03-25,169.1533203125,170.23249206020807,167.76721443821097,168.87610215909345,54288300,-0.8300458973711677
2024-03-26,168.02462768554688,169.71763732680742,167.8959138727621,168.31174106723407,57388400,-0.6672601074977025
2024-03-27,171.58888244628906,171.87601096065072,168.42066417893392,168.7176879462108,60273300,2.121269250727087
2024-03-28,169.77703857421875,170.51959037094832,168.81667037520145,170.0443614510728,65672700,-1.0559214829302555
2024-04-01,168.3414306640625,169.54931605122675,167.79688969325008,169.48991432845702,46240500,-0.8455842569834116
2024-04-02,167.16323852539062,167.6582730022656,166.55929585931307,167.4008605129018,49329500,-0.6998824555691452
2024-04-03,167.96519470214844,168.98496453257434,166.90582876011774,167.11373478373662,47691700,0.479744340820476
2024-04-04,167.14349365234375,170.2126991824844,167.14349365234375,168.59888151299202,53704400,-0.48920911934273725
2024-04-05,167.8959197998047,168.69787335368648,167.2721714324497,167.90581505219322,42104800,0.4501677756155953
2024-04-08,166.77713012695312,167.51968192191484,166.5692240844266,167.3513719945941,37425500,-0.6663590599375935
2024-04-09,167.98501586914062,168.39094781013864,166.67813256359855,167.02464767080627,42373800,0.7242514254010901
2024-04-10,166.11378479003906,167.4107728345435,165.45044033625643,167.12365945587084,49709300,-1.1139273758554946
2024-04-11,173.3016815185547,173.7175238179071,166.49001666248702,166.66822184170525,91070300,4.327092262451804
2024-04-12,174.79669189453125,176.5887144383463,172.47993396851362,172.52942533467058,101670900,0.8626635142120698
2024-04-15,170.97503662109375,174.8759113224836,170.7869210734751,173.61851932570818,73531800,-2.1863430205781076
2024-04-16,167.69790649414062,172.0343988146065,166.59892920522176,170.04436539186383,73711200,-1.916730179865811
2024-04-17,166.33160400390625,168.95528100035153,166.33160400390625,167.9256158132339,50901200,-0.814740338026887
2024-04-18,165.38113403320312,166.96525061902096,164.89600984807865,166.36130787024413,43122900,-0.5714307731204293
2024-04-19,163.3614044189453,164.7474951408098,162.4505426435407,164.55939469854349,68149400,-1.2212575672944204
2024-04-22,164.1930389404297,165.59893510418706,163.13367296874276,163.8762247169617,48116400,0.5090765009289511
2024-04-23,165.24253845214844,165.39105789202225,163.2822057253187,163.70794332424896,49537800,0.6391863616699966
2024-04-24,167.3414764404297,167.6186945681344,164.55938480415762,164.88609429896647,48251800,1.270216499905108
2024-04-25,168.20285034179688,168.91570135131437,166.48012455092012,167.84642483703811,50558300,0.5147402303898208
2024-04-26,167.61868286132812,169.63841695172266,167.49986430971396,168.19292468782604,44838400,-0.3472993943216096
2024-04-29,171.7769775390625,174.28185098854456,171.38095596804143,171.64826373021612,68169400,2.4808062005680753
2024-04-30,168.63845825195312,173.25218351807536,168.31173366197407,171.6086653165762,65934800,-1.8270895972632095
2024-05-01,167.61868286132812,170.9948217396029,167.43056733625505,167.8959009696714,50383100,-0.6047110494223129
2024-05-02,171.3116455078125,171.69777183075684,169.19289835753364,170.79680537480178,94214900,2.203192736897708
2024-05-03,181.558837890625,185.14288243826425,180.845987081213,184.79635228384785,163224100,5.981608753121925
2024-05-06,179.9054412841797,182.37070337959045,178.62824383792136,180.5390848280799,78569700,-0.9106671014502465
2024-05-07,180.58859252929688,183.06376520709568,179.51933122687228,181.6281680754234,77305800,0.37972795055045694
2024-05-08,180.9252166748047,181.25194126160503,179.64801918938014,181.0341248704048,45057100,0.186403881215913
2024-05-09,182.7370452880859,182.82614787366472,180.3014688648197,180.74699689996783,48983000,1.0014240394901952
2024-05-10,181.4779357910156,183.50040923773955,180.5658387363955,183.3120385724197,50759500,-0.6890280485192912
2024-05-13,184.68020629882812,185.4931713127623,183.03445892506747,183.84742393900163,72044800,1.7645508771381158
2024-05-14,185.82034301757812,186.6828817403559,184.6901339480471,185.89965779253163,52393600,0.6173572910705749
2024-05-15,188.09066772460935,189.0126735344407,185.76084369802737,186.29621459797372,70400000,1.2217848003953202
2024-05-16,188.2096405029297,189.458829238671,188.03119361367857,188.83423487080032,52845200,0.06325288742901058
2024-05-17,188.23936462402344,189.17129419091543,187.5552880216136,187.88245575005936,41282900,0.015793091689841887
2024-05-20,189.3993225097656,190.27176982167657,187.38675756521695,187.7040166341828,44361300,0.6162143014342369
2024-05-21,190.69808959960935,191.07481584379752,189.28036268210627,189.44890089382775,42309400,0.6857295330487734
2024-05-22,189.26052856445312,191.16405275409193,188.63594934473116,190.61877317517173,34648500,-0.7538413406104505
2024-05-23,185.27503967285156,189.3596513961204,185.027186725998,189.33981892460395,51005900,-2.1058214947573206
2024-05-24,188.34844970703125,188.94330296502375,186.4251079843019,187.1984232707908,36327000,1.6588365273630723
2024-05-28,188.3583526611328,191.34249703943843,187.47599667367737,189.8652878598297,52280100,0.005257783707257602
2024-05-29,188.65574645996097,190.5989202616182,187.88244645923604,187.9815936912238,53068000,0.1578872370811002
2024-05-30,189.6471710205078,190.52952698465035,188.99285067972127,189.12172393667825,49889100,0.5255204673859426
2024-05-31,190.5989532470703,190.9162123421418,188.2790528434088,189.7959119633218,75158300,0.5018699838446716
2024-06-03,192.3636779785156,193.31544019840624,190.86665123579675,191.24337752621932,50080500,0.9258837477232662
2024-06-04,192.6809234619141,193.64259428823095,191.3722523931234,192.96842627855952,47471400,0.16491963905675977
2024-06-05,194.1878662109375,195.20901937445225,193.19645419760303,193.72190135445055,54156800,0.7820923431069549
2024-06-06,192.80978393554688,194.81244022862765,192.5024486640224,194.0093990023229,41181800,-0.7096644616784054
2024-06-07,195.1990966796875,195.24867030234284,192.4727138388465,192.97832848334124,53103900,1.2392072100134266
2024-06-10,191.46145629882812,195.60556579928584,190.49978557066368,195.20899197297103,97010200,-1.914783646254603
2024-06-11,205.3709716796875,205.38089548057215,191.96709351098235,191.9869108572612,172373300,7.264916735590776
2024-06-12,211.2401428222656,218.30889945026047,205.1231180281253,205.58908283581823,198134300,2.857838717212724
2024-06-13,212.4000701904297,214.88850837078888,209.7827436347603,212.8957760920924,97862700,0.5491036659353243
2024-06-14,210.66514587402344,213.3221228300664,209.48536314811375,212.01346682824212,70122700,-0.8168190880778803
2024-06-17,214.80921936035156,217.06963733267017,210.8931452933454,211.5375569916551,93728300,1.9671376910190164
2024-06-18,212.44964599609375,216.7523850703462,211.1707313217612,215.7213082393038,79943300,-1.0984506955912021
2024-06-20,207.87924194335935,212.4000929584359,207.05638337080816,212.0927425591543,86172500,-2.1512881470362344
2024-06-21,205.70806884765625,210.0702753319445,205.33132746963065,208.5831574221536,241805100,-1.04443958685142
2024-06-24,206.3524627685547,210.87329840415435,204.8157713686944,205.9360716050383,80727000,0.31325651176845604
2024-06-25,207.2744903564453,209.56464939365068,206.8184342324815,207.35378999494392,55549700,0.44682170278955713
2024-06-26,211.4185791015625,213.0147528009443,208.83099354238436,209.68360834691896,66213200,1.9993240547790947
2024-06-27,212.26129150390625,213.8872063968936,210.52632069800987,212.8462208878068,49772700,0.3985990284888441
2024-06-28,208.8111572265625,214.21436386521,208.4939133036932,213.91693728719588,82542700,-1.6254184891173473
2024-07-01,214.88853454589844,215.64200216221636,210.10001313722785,210.26855134899324,60402900,2.91046580080101
2024-07-02,218.3783264160156,218.48738234159504,213.2527281692765,214.29369867156123,58046200,1.6240009628674557
2024-07-03,219.64732360839844,219.64732360839844,217.1489612238199,218.11063203893852,37369800,0.5811003377530044
2024-07-05,224.39614868164065,224.5052045874235,219.74642480522968,219.74642480522968,60412400,2.1620227350043875
2024-07-08,225.86346435546875,225.89320550199056,221.3327047505454,225.13972278278513,59085900,0.6538952127515429
2024-07-09,226.71609497070312,227.42991284004063,224.4259356098064,225.97253595078877,48076100,0.3774982455296394
2024-07-10,230.97914123535156,231.07828847688273,227.28117906796425,227.3307526887298,62627700,1.8803456654452821
2024-07-11,225.6156311035156,230.39422897123265,223.83108651749723,229.40281699319425,64710600,-2.3220755359770417
2024-07-12,228.5601043701172,230.64207551688347,226.71607753741577,226.9540218514806,53046500,1.305083895206982
2024-07-15,232.38693237304688,235.1926297333435,231.0881852656036,234.44907084333448,62631300,1.6743202027650117
2024-07-16,232.80335998535156,234.24090427881208,230.33473879844303,232.98180687397965,43234300,0.17919579558638432
2024-07-17,226.91436767578125,229.47221227385296,224.69359950369105,227.47946461019197,57345900,-2.5295993622862056
2024-07-18,222.25473022460935,228.46097889584823,220.36114484151935,228.3023493485251,66034600,-2.0534783667068957
2024-07-19,222.3836212158203,224.85224251867805,221.36246807560823,222.88925101284036,49151500,0.0579924625589312
2024-07-22,222.03663635253903,225.82382229500527,221.17409763275575,225.06043082550624,48201800,-0.15602986469247515
2024-07-23,223.07760620117188,224.9910392063895,220.7676144514488,222.44310313331528,39960300,0.468827967191876
2024-07-24,216.6631622314453,222.86941075843336,215.26528287042115,222.07627816799848,61777600,-2.8754315948423814
2024-07-25,215.62217712402344,218.95332167523745,212.77681471652627,217.0497975364767,51391200,-0.48046243611540307
2024-07-26,216.08816528320312,217.60502442671483,214.15489978899527,216.82180047841348,41601300,0.21611327990240792
2024-07-29,216.36575317382812,217.41664743865044,213.8971319294418,215.09674706599597,36311800,0.1284604782780141
2024-07-30,216.92091369628903,218.43777260182017,214.26392209769764,217.30756370891964,41643800,0.25658428578339
2024-07-31,220.1727752685547,221.89783756706777,218.7352309170003,219.53827220377053,50036300,1.4991000714751568
2024-08-01,216.48471069335935,222.5521468936059,215.1562223313537,222.44309097566543,62501000,-1.6750774798095946
2024-08-02,217.97183227539065,223.66254232334137,215.84030263063204,217.2679231335739,105568600,0.6869406976909964
2024-08-05,207.47279357910156,211.6664621054212,194.3167520967801,197.3802115476467,119548600,-4.816695160420714
2024-08-06,205.4502716064453,208.18657796978488,199.3431861620261,203.53685401433648,69660500,-0.9748372004665495
2024-08-07,208.01805114746097,211.80523672133984,204.61750047992084,205.12311510057037,63516400,1.249830200241564
2024-08-08,211.47808837890625,212.36044444161047,207.0365669160157,211.27980900719393,47161100,1.663335086719231
2024-08-09,214.38291931152344,214.91827509282652,210.1495861717322,210.2784745623819,42201600,1.3735848261558825
2024-08-12,215.91146850585935,217.8767320905019,213.9958359256548,214.4623401059105,38028100,0.7129995240501064
2024-08-13,219.6236572265625,220.2390393048837,217.380462936734,217.380462936734,44155300,1.7193105796519559
2024-08-14,220.0702667236328,221.37051708688293,218.06529253738043,218.9288294958838,41960600,0.20335218104923225
2024-08-15,223.0479736328125,223.67329096872731,221.10255033510867,222.9288713384501,46414000,1.3530709775160688
2024-08-16,224.3680725097656,225.1422676891868,221.98592068094572,222.2539159800548,44340200,0.5918452678374431
2024-08-19,224.2092437744141,224.30850577318623,221.3804434072076,224.04051049270504,40687800,-0.07078936569488992
2024-08-20,224.82464599609375,225.47973889834265,223.7725353535306,224.0901616619868,30299000,0.27447673937066597
2024-08-21,224.7154541015625,226.2836998547364,223.37550792716297,224.8345715346964,34765500,-0.048567582102698736
2024-08-22,222.859375,226.64102413052152,222.2340576918725,226.09511339685903,43695300,-0.8259686050446802
2024-08-23,225.15219116210935,226.52192810531065,222.66087229355688,223.98097823318813,38677300,1.0288174603870104
2024-08-26,225.4896697998047,225.58893181224732,222.22415556593285,225.07279660900764,30602200,0.14988911986753006
2024-08-27,226.33334350585935,227.14724957253156,223.2167072550591,224.31844891527624,35934600,0.3741518211471506
2024-08-28,224.80479431152344,228.14971479709,224.0008084384826,226.22414704916855,38052200,-0.6753530746548386
2024-08-29,228.0802459716797,231.1869621230462,227.1770283167567,228.3879521456165,51906300,1.4570203763614176
2024-08-30,227.29611206054688,228.68568922028223,225.78741746908057,228.4772602189495,52990800,-0.3437973805193839
2024-09-03,221.1124725341797,227.29611365629745,219.52437135882835,226.84946493362216,50190600,-2.7205214688054147
2024-09-04,219.2067718505859,220.12984491677884,215.8618360334932,220.01074262314265,43840200,-0.8618693743290273
2024-09-05,220.7253875732422,223.80231295165623,219.87178579311316,219.9809679444758,36615400,0.6927777412329972
2024-09-06,219.1769866943359,223.56409767944487,218.13479623481732,222.28368749781316,48423000,-0.7015055657756952
2024-09-09,219.26632690429688,219.6236489368284,215.09757995493325,219.17700018247805,67180000,0.04076167452997659
2024-09-10,218.47227478027344,219.83207646515768,215.1174187834135,217.29112653781655,51591000,-0.36214047785367853
2024-09-11,221.00331115722656,221.4301044903715,216.2687979033431,219.81224273641337,44587100,1.1585160540387607
2024-09-12,221.1124725341797,221.88666769221828,218.18442519080247,220.8444772424724,37455600,0.04939354816972941
2024-09-13,220.8444671630859,222.3730019797634,220.25886075018877,221.91643313573508,36766600,-0.12120771298975708
2024-09-16,214.71047973632812,215.60377723416104,212.32832783334672,214.92882889414335,59357400,-2.7775146489081193
2024-09-17,215.17697143554688,215.28615358843467,212.904016801209,214.14471619981745,45519300,0.2172654542953012
2024-09-18,219.04795837402344,221.0529328037412,215.92138686335736,215.9313221513165,59894900,1.7989782608479832
2024-09-19,227.1670837402344,228.11002736409569,222.95864123060412,223.31596324984213,66781300,3.706551490586185
2024-09-20,226.5020751953125,231.3556905514529,225.92638886705737,228.2589097535001,318679900,-0.29273983447458685
2024-09-23,224.7849578857422,227.74278104335215,224.12986496132828,225.6484798300337,54146000,-0.758102241707781
2024-09-24,225.67823791503903,227.64351653597865,224.0504410184132,226.94871280288095,43556100,0.3973931519701157
2024-09-25,224.68568420410156,225.5988371064948,222.35317851779175,223.2563961324406,42308700,-0.43980922578416015
2024-09-26,225.82711791992188,226.7998218869056,223.73281698946673,225.6087536412769,36636700,0.5080135478428893
2024-09-27,226.09510803222656,227.81224676693589,225.60876359989413,226.76013618443497,34026000,0.11867047446432188
2024-09-30,231.266357421875,231.266357421875,227.9412771261621,228.3283747151782,54541900,2.287200919407484
2024-10-01,224.52687072753903,227.94126237482303,222.07524777401,227.81223995033787,63285000,-2.914166491601644
2024-10-02,225.09262084960935,225.67822726420644,221.3606029358625,224.209243584203,32880600,0.2519743495453808
2024-10-03,223.9908905029297,225.12240767637772,221.65838486968212,223.46483520314055,34044200,-0.48945644798180643
2024-10-04,225.11251831054688,226.30358679092132,222.46238601950515,226.2043247736995,37245100,0.5007470639090572
2024-10-07,220.0404815673828,224.0107189104139,219.68315960069987,222.8295708776216,39505400,-2.253111813252029
2024-10-08,224.0901641845703,224.298593199742,221.58890998571715,222.63110049734397,31855700,1.8404261744661587
2024-10-09,227.83209228515625,228.0405364361267,223.15714569962591,223.55416342639623,33591100,1.6698314779687973
2024-10-10,227.3358154296875,227.7923994519787,225.47973405841245,226.0851959438118,28183500,-0.217825702468466
2024-10-11,225.85691833496097,227.70307961960657,225.6484741750507,227.5938974682738,31759200,-0.6505341412796128
2024-10-14,229.5790100097656,230.0058033150611,226.89910245149323,226.9983493120185,39882100,1.6479865670019134
2024-10-15,232.11004638671875,235.7229623804217,230.6410474142004,231.87182665313995,64751400,1.1024685474710916
2024-10-16,230.055419921875,230.3928864880035,228.1298522341637,229.87676649695567,34082200,-0.8851949740342313
2024-10-17,230.42266845703125,232.1100316250369,228.80480686495977,231.69314333147315,32993800,0.15963481116025857
2024-10-18,233.25149536132812,234.4227083661851,232.2688559498539,234.4227083661851,46431500,1.2276686678612814
2024-10-21,234.7204742431641,235.08773156933623,232.7055796017645,232.7055796017645,36254500,0.6297832644375445
2024-10-22,234.1050720214844,234.46239402859047,230.8693336731526,232.1497286972171,38846600,-0.2621851475309134
2024-10-23,229.0430145263672,233.3904297884605,226.06533615950997,232.33831918874512,52287000,-2.162301504792963
2024-10-24,228.8544464111328,229.10258628095696,226.71051430099084,228.26882480795348,31109500,-0.08232869080260219
2024-10-25,229.6882171630859,231.48474758840828,227.86191116183892,228.03064447383113,38802300,0.36432359739047016
2024-10-28,231.66336059570312,232.983466430484,230.8196941830456,231.58396917060392,36087100,0.85992370745549
2024-10-29,231.93136596679688,232.5864588417728,230.5914197900792,231.36561495313973,35417200,0.1156874226483584
2024-10-30,228.3879547119141,231.73287549326048,227.8420439394486,230.8792736886572,47070900,-1.5277844116134198
2024-10-31,224.22911071777344,228.11994197442104,223.693120129287,227.63358238786932,64370100,-1.820955925362422
2024-11-01,221.25143432617188,223.67328184782377,218.6310779402587,219.32586653780092,65276700,-1.3279615577432402
2024-11-04,220.35812377929688,221.13231895883283,218.0752491010658,219.34572401852256,44944500,-0.40375356191276746
2024-11-05,221.78741455078125,222.2836942947505,219.49460455688452,220.14969745378525,28111300,0.6486217739428035
2024-11-06,221.06283569335935,224.3879158153704,219.54422098922427,220.95365355112233,54561100,-0.32669971778583884
2024-11-07,225.78741455078125,226.18444740932767,222.8990781242877,222.9586292667559,42137700,2.1372108263260747
2024-11-08,225.51914978027344,227.20835428792032,224.9726384261151,225.72780810336752,38328800,-0.11881298656151174
2024-11-11,222.80645751953125,224.26712634517855,220.0937933412938,223.5715733715174,42005600,-1.2028655940682698
2024-11-12,222.80645751953125,224.15782408060912,221.94198562097503,223.1244332571579,40398300,0.0
2024-11-13,223.6908264160156,225.2111120360391,221.34580821096,222.58787261698697,48566200,0.3969224708879171
2024-11-14,226.77113342285156,227.41700079571672,223.5715745650122,223.5914518391994,44923900,1.377037698053507
2024-11-15,223.57156372070312,225.4793725783564,222.8462024481905,224.96266960797624,47923700,-1.4109245977892315
2024-11-18,226.57240295410156,228.28148462394063,223.7404903183321,223.81998425203597,44633700,1.3422275997260646
2024-11-19,226.8307647705078,228.6988344551977,225.22105418122663,225.53901477922057,36211800,0.11403057611503176
2024-11-20,227.5461883544922,228.4702769508748,224.45593165289552,226.61215353970655,35169600,0.315399714279585
2024-11-21,227.0692443847656,228.69883223369175,224.2770861035494,227.42695953023323,42108300,-0.20960314614612008
2024-11-22,228.41065979003903,229.25526960886552,226.6121530455377,226.6121530455377,38168300,0.5907516929066992
2024-11-25,231.39163208007812,231.76922452168117,228.2815130321861,229.99059491471,90152800,1.3050933317995117
2024-11-26,233.56771850585935,234.07449047305911,231.84870566104107,231.84870566104107,45986200,0.940434364985232
2024-11-27,233.4385528564453,234.19373774290256,232.32566796514345,232.9814816311975,33498400,-0.05530115644418743
2024-11-29,235.8233337402344,236.30028225823045,232.4846637904217,233.31932748739487,28481400,1.0215882743479954
2024-12-02,238.0689392089844,239.26131787624368,235.6543735449281,235.76367580720537,48137100,0.9522405748124907
2024-12-03,241.10952758789065,241.21882985808793,237.3833345065081,238.28756099978403,38861000,1.2771881913739014
2024-12-04,241.46725463867188,242.56027739454964,239.7184333911867,241.32814402991647,44383900,0.14836703234417659
2024-12-05,241.49705505371097,242.98753231090083,240.59284370740727,242.4410361127995,40033900,0.01234138976056176
2024-12-06,241.29832458496097,243.0769692456264,240.5431549096241,241.36788746709487,36870600,-0.08229105266140957
2024-12-09,245.18348693847656,245.6703815906872,240.21522985765637,240.2947237903796,44649200,1.6101074718186226
2024-12-10,246.1970367431641,246.63424582967983,243.7824557106041,245.32261857013248,36914800,0.4133842035380919
2024-12-11,244.92518615722656,249.20782208911243,244.69663537468304,246.38585520914904,45205800,-0.516598657222811
2024-12-12,246.3858337402344,247.1608807008323,244.12029436088807,245.32261935264157,32777500,0.5963647944602135
2024-12-13,246.5547332763672,247.7073574078961,244.6767326870094,246.24670376010008,33155300,0.06855083085290925
2024-12-16,249.44627380371097,249.7841268474892,246.0777957183055,246.4156487620838,51694800,1.1727783478010068
2024-12-17,251.87075805664065,252.2185421189052,248.19425082976375,248.49234928857376,51356400,0.971946470059315
2024-12-18,246.47525024414065,252.66569465886903,246.16722071424977,250.559158393614,56774100,-2.1421731741033123
2024-12-19,248.2041931152344,250.400169527173,245.5213371883983,245.92873792847348,60882300,0.7014671328586575
2024-12-20,252.87440490722656,253.3811617724802,244.13026766465495,246.4653398622687,147495300,1.8816006826378961
2024-12-23,253.64944458007812,254.0270218726176,251.84099141600396,253.1526187871241,40858800,0.30649194137932767
2024-12-24,256.56085205078125,256.5707679464462,253.6693071300515,253.86804957710976,23234700,1.1478075481391237
2024-12-26,257.3755798339844,258.44874034869076,255.9944201288889,256.55086249805703,27237100,0.31755732672802406
2024-12-27,253.96739196777344,257.05766400729357,251.4534547993944,256.19316170058187,42355300,-1.3242079409434782
2024-12-30,250.598876953125,251.89062678955744,249.15808547329988,250.6286852818035,35557500,-1.326357288842761
2024-12-31,248.8302001953125,251.6720440162376,247.84647977817443,250.83738041728796,39480700,-0.7057800016172178
2025-01-02,242.30189514160156,247.5185648879759,240.2847840526235,247.34963081084464,55740700,-2.623598360884938
2025-01-03,241.8150177001953,242.6298040057451,240.3543488544026,241.8150177001953,40244100,-0.20093835465947452
2025-01-06,243.44461059570312,245.75982034447205,241.65603491404497,242.75898865424097,45045600,0.6739006166805561
2025-01-07,240.67233276367188,243.99112508347835,239.81779188041267,241.43743349025635,40856000,-1.1387714951863415
2025-01-08,241.15924072265625,242.1628385440956,238.5260700426742,240.38419368621172,37628900,0.20231156335801526
2025-01-10,235.34634399414065,238.63532775588945,231.5207799769646,238.48627094630749,61710900,-2.41039767379293
2025-01-13,232.91189575195312,233.180185891021,228.26161420500543,232.04742383507855,49630700,-1.034410903042593
2025-01-14,231.7990264892578,234.62099318079112,230.99417118008773,233.2596954436476,39435300,-0.47780696606432027
2025-01-15,236.35987854003903,237.4429702030776,232.94171493841435,233.1503884256181,39832000,1.967588958356803
2025-01-16,226.81089782714844,236.4990004602556,226.58236221549976,235.8432019589194,71759100,-4.040017608687762
2025-01-17,228.5199737548828,230.8153063545454,227.02949646555183,230.6463874145182,68488300,0.7535246075507596
2025-01-21,221.2265625,222.99526090225285,217.9872641686431,222.57792910461188,98070400,-3.1915858973036393
2025-01-22,222.4090118408203,222.6971640978084,218.39465138442915,218.39465138442915,64126500,0.5344970004767413
2025-01-23,222.24009704589844,225.58869773276697,220.88873040600683,223.3132424800993,60234800,-0.0759478195257568
2025-01-24,221.3656768798828,224.19758968028435,220.00437919561992,223.35297985225768,54697900,-0.39345742628749125
2025-01-27,228.40074157714844,230.67619691244207,222.55806572164707,222.59782027357136,94863400,3.1780286792531864
2025-01-28,236.74740600585935,238.66516132615985,229.3447052045828,229.3844597561093,75707600,3.65439462721342
2025-01-29,237.8404083251953,238.33723404319065,232.5243670778783,232.633669342314,45486100,0.46167446468616813
2025-01-30,236.0816650390625,239.26134692510684,235.7040877651042,237.1548105184623,55658300,-0.7394636170183988
2025-01-31,234.50173950195312,245.62070152543137,231.9579942451269,245.62070152543137,100959800,-0.6692283946946764
2025-02-03,226.56246948242188,230.35822543026035,224.2671369795404,228.52991033796465,73063300,-3.3855910989799343
2025-02-04,231.32208251953125,231.64998934854387,225.21111642561868,225.8073134168997,45067300,2.100795002801048
2025-02-05,230.99417114257812,231.19289841511937,226.820837771536,227.0791817096477,39620300,-0.14175532806101065
